transaction_id,fraud_flag
6869,1
24017,1
9669,1
13641,1
14019,1
7489,1
5805,1
12910,1
3387,1
9568,1
21424,1
3504,1
6658,1
19193,1
2519,1
13362,1
21136,1
21081,1
6493,1
6892,1
7753,1
8615,1
6650,1
2228,1
12061,1
19123,1
9623,1
12280,1
16448,1
424,1
14338,1
22164,1
19840,1
12457,1
10278,1
23086,1
1806,1
2791,1
24428,1
17717,1
4973,1
7614,1
17239,1
13571,1
7947,1
5101,1
23949,1
21183,1
734,1
18405,1
3849,1
22715,1
9889,1
4406,1
22684,1
3353,1
15192,1
15695,1
19947,1
14355,1
21743,1
18354,1
17581,1
22489,1
14093,1
20524,1
3493,1
19350,1
15658,1
3590,1
8125,1
18666,1
12043,1
8505,1
18725,1
6254,1
17245,1
12332,1
20199,1
867,1
11507,1
12891,1
15979,1
12759,1
21917,1
9808,1
5036,1
17519,1
21079,1
20182,1
24662,1
12147,1
16542,1
9318,1
15821,1
13953,1
12059,1
8092,1
23590,1
24420,1
7229,1
22666,1
13339,1
9516,1
22390,1
6550,1
5690,1
6516,1
15766,1
14939,1
3610,1
7887,1
12403,1
2975,1
1916,1
7812,1
9603,1
14416,1
20140,1
6096,1
7540,1
11817,1
10601,1
14799,1
20480,1
3711,1
20926,1
13610,1
15466,1
9995,1
7299,1
19854,1
6665,1
23886,1
1428,1
3078,1
17506,1
24839,1
3542,1
8183,1
9213,1
1347,1
9527,1
4373,1
1890,1
24672,1
14379,1
7199,1
4895,1
2906,1
6663,1
9810,1
5419,1
3548,1
12725,1
13554,1
24372,1
11128,1
17605,1
4745,1
18973,1
1476,1
21162,1
537,1
16452,1
16428,1
15253,1
22276,1
18873,1
2886,1
14588,1
2843,1
13978,1
24635,1
7118,1
19070,1
10762,1
10841,1
21480,1
13621,1
21394,1
7304,1
5326,1
24697,1
3674,1
16675,1
12366,1
8275,1
960,1
12397,1
1819,1
14280,1
17918,1
5077,1
16791,1
1748,1
324,1
10297,1
12751,1
10013,1
19763,1
22708,1
3785,1
20799,1
23769,1
8484,1
24717,1
13837,1
2282,1
13515,1
21715,1
24102,1
19000,1
10463,1
24826,1
6816,1
16799,1
7956,1
4294,1
6245,1
22932,1
4520,1
15260,1
20015,1
3844,1
23909,1
22928,1
2852,1
12571,1
13074,1
5816,1
12592,1
8158,1
9154,1
6380,1
15444,1
398,1
6879,1
21804,1
1202,1
6385,1
8551,1
517,1
3589,1
2251,1
18162,1
1458,1
4557,1
7517,1
20976,1
18689,1
13759,1
3352,1
19138,1
2169,1
22512,1
5475,1
12137,1
6600,1
17356,1
3190,1
1057,1
16812,1
20028,1
13170,1
10773,1
8241,1
4521,1
5099,1
13366,1
14418,1
15795,1
24239,1
3635,1
7842,1
19588,1
23285,1
853,1
20729,1
18009,1
12432,1
6070,1
24527,1
6875,1
24186,1
24556,1
5118,1
19635,1
15667,1
2560,1
23920,1
2749,1
11989,1
18928,1
6211,1
9943,1
20538,1
23809,1
10629,1
17289,1
5924,1
18217,1
8901,1
18007,1
21114,1
4443,1
2347,1
2326,1
284,1
18359,1
24769,1
21300,1
20020,1
1685,1
6626,1
17009,1
4411,1
8142,1
8859,1
23987,1
11243,1
16426,1
9654,1
12035,1
22810,1
21135,1
12274,1
10229,1
964,1
21217,1
12537,1
1104,1
21252,1
12607,1
3278,1
627,1
19986,1
10982,1
16805,1
6848,1
6309,1
5935,1
15560,1
20988,1
19450,1
13979,1
23685,1
22122,1
3464,1
10753,1
8744,1
10671,1
11925,1
10423,1
5497,1
10373,1
2085,1
4085,1
6831,1
8529,1
2010,1
18519,1
260,1
13288,1
7908,1
23671,1
20191,1
22303,1
22503,1
21590,1
14983,1
9827,1
1941,1
10245,1
13839,1
